drinker,ednchs,edba,married,dchron,age40s,age50s,lninc,lninc2
1,0,0,1,0,0,1,10.217751,104.40243
1,0,0,1,0,0,0,10.217751,104.40243
0,0,0,1,0,0,0,10.015,100.30023
1,0,0,1,1,0,0,10.015,100.30023
1,0,0,1,1,0,1,10.217751,104.40243
0,0,0,1,0,0,0,10.386,107.86899
1,0,1,1,0,1,0,10.7082,114.66556
1,0,0,1,0,1,0,10.386,107.86899
0,0,0,1,0,0,0,10.386,107.86899
1,0,0,1,0,0,0,10.386,107.86899
1,0,0,0,0,0,0,10.015,100.30023
0,0,0,1,0,0,0,10.386,107.86899
1,0,0,1,0,1,0,10.386,107.86899
0,0,0,1,0,1,0,10.015,100.30023
1,0,0,1,0,0,1,10.217751,104.40243
0,0,0,0,1,1,0,9.7595501,95.248817
1,0,0,1,1,0,0,10.217751,104.40243
1,0,0,1,0,0,0,10.91095,119.04882
0,0,0,1,0,0,0,10.386,107.86899
1,0,1,1,1,1,0,11.351049,128.84633
1,0,0,0,0,0,0,10.015,100.30023
1,1,0,1,0,0,1,10.015,100.30023
1,0,0,0,0,0,0,9.7595501,95.248817
1,0,0,0,0,0,0,10.52985,110.87774
0,0,0,1,1,1,0,10.015,100.30023
1,0,0,1,1,0,1,10.386,107.86899
0,1,0,1,0,0,1,9.7595501,95.248817
1,1,0,0,1,0,1,9.7595501,95.248817
1,0,0,1,0,0,1,10.386,107.86899
0,0,0,1,0,0,0,10.015,100.30023
1,0,0,1,0,0,0,10.217751,104.40243
1,0,0,1,0,0,0,10.015,100.30023
0,0,0,0,0,0,0,10.015,100.30023
0,0,0,1,0,0,0,10.217751,104.40243
1,0,1,1,0,0,0,10.7082,114.66556
1,0,0,1,0,0,0,10.386,107.86899
1,0,1,1,0,0,0,10.386,107.86899
0,0,1,1,0,1,0,10.386,107.86899
1,0,0,1,1,1,0,10.015,100.30023
1,0,0,1,0,0,0,9.7595501,95.248817
1,0,0,1,0,0,0,10.52985,110.87774
1,0,0,1,0,0,1,10.386,107.86899
1,0,0,1,0,1,0,10.386,107.86899
0,0,0,1,0,0,0,10.015,100.30023
1,1,0,1,0,0,0,10.015,100.30023
1,1,0,1,0,0,0,10.015,100.30023
1,0,0,1,0,0,0,10.015,100.30023
1,0,0,0,0,0,0,10.386,107.86899
1,0,0,1,0,0,0,9.7595501,95.248817
1,0,0,1,0,0,0,10.217751,104.40243
1,0,0,1,0,0,1,11.351049,128.84633
0,0,0,1,1,1,0,10.217751,104.40243
1,0,0,1,0,1,0,10.015,100.30023
0,0,0,1,0,0,0,10.217751,104.40243
1,1,0,1,1,1,0,10.52985,110.87774
0,0,0,1,0,0,0,10.015,100.30023
1,0,0,1,0,1,0,11.351049,128.84633
1,0,0,1,0,0,0,10.217751,104.40243
1,0,0,1,0,1,0,10.7082,114.66556
0,0,0,1,0,0,1,10.52985,110.87774
1,0,0,1,0,1,0,10.7082,114.66556
1,0,0,1,1,0,1,10.91095,119.04882
0,0,0,1,0,0,0,10.386,107.86899
0,0,0,1,0,0,0,10.217751,104.40243
0,1,0,1,0,0,0,10.015,100.30023
1,0,0,1,1,1,0,10.386,107.86899
0,0,0,0,0,1,0,10.52985,110.87774
1,0,0,1,0,0,0,10.386,107.86899
1,0,0,1,0,1,0,10.217751,104.40243
0,0,0,1,0,0,0,10.015,100.30023
0,0,1,1,0,0,0,10.52985,110.87774
0,0,0,0,0,1,0,9.7595501,95.248817
0,0,0,0,0,0,0,10.015,100.30023
0,1,0,1,0,1,0,9.4129505,88.603638
1,0,0,1,0,1,0,10.7082,114.66556
1,0,0,1,0,0,0,10.015,100.30023
1,0,0,1,1,1,0,10.7082,114.66556
0,0,0,1,0,1,0,10.217751,104.40243
