salary,testsc,wam,libsize,rank
131400,10.33,3.1500001,216,128
133098,10.67,3.5,256,104
132870,10.33,3.25,424,34
135000,10.47,3.2,329,49
133606,10.8,3.3800001,332,95
131700,10.73,3.4000001,311,98
130410,10.33,3.1600001,220,124
130150,10.13,3.1199999,230,157
131300,10.33,3.1199999,230,145
133200,10.67,3.6600001,157,91
134900,11,3.55,320,50
155413,10.87,3.4200001,470,23
133750,10.8,3.5999999,330,78
165000,11.13,3.7,600,5
162000,10.87,3.55,542,19
163000,11,3.5699999,470,13
131300,10.4,3.2,208,115
128500,10.4,3.2,147,171
130100,10.27,3.25,215,131
133650,10.67,3.3,352,72
140325,10.53,3.3,305,55
170000,11.2,3.75,555,4
132800,10.8,3.3699999,339,90
135000,10.93,3.3099999,280,65
178325,11.2,3.5999999,735,7
167500,10.87,3.55,400,10
129800,10.4,3.0999999,210,137
128900,10.33,3.2,208,141
142300,10.53,3.2,275,47
132900,10.53,3.27,312,82
129200,10.33,3,200,144
134500,10.33,3.3,190,76
132300,10.33,3.23,240,88
160172,11.27,3.7,450,9
146103,10.87,3.4000001,260,43
133900,10.53,3.3,346,81
164880,10.87,3.3,410,22
129336,10.27,3,186,142
161000,10.87,3.51,403,31
162705,11.07,3.52,728,18
145889,10.87,3.4000001,456,46
134130,10.53,3.1400001,200,79
134400,10.27,3.1600001,197,74
167815,11.2,3.75,1745,1
130580,10.67,3.4200001,231,139
151082,10.53,3.25,395,28
139000,10.6,3.3,400,48
129500,10.13,2.8499999,240,116
127000,10.13,3.25,146,132
140000,10.73,3.4000001,593,38
150000,10.67,3.49,510,30
131000,10.6,3.3,410,109
163000,10.6,3.49,727,17
130000,10.53,3.2,280,113
136000,10.6,3.4300001,325,62
133000,10.67,3.3,329,92
129750,10.73,3.2,325,123
134750,10.4,3.3499999,540,83
133900,10.47,3.2,236,93
135000,10.67,3.24,285,73
139000,10.73,3.3499999,341,36
129640,10.13,3.0999999,230,155
128420,10.47,3.3,280,150
139500,10.47,3.2,220,40
138000,10.67,3.3499999,325,57
142000,10.47,3.24,285,37
130150,10.27,3.2,246,140
130000,10.47,3.0999999,252,105
139900,10.33,3.2,392,107
165000,11.2,3.6700001,750,2
149862,10.87,3.5599999,800,20
140591,10.2,3.3,260,54
134750,10.2,3,220,85
136900,10.27,3.28,245,96
129750,10.33,3.2,124,122
134000,10.4,3.4000001,304,97
129500,10.13,3.0699999,242,114
129500,10.53,3.2,350,125
134700,10.27,3,377,86
128800,10.13,3.22,250,163
128900,10.6,3.23,165,110
130000,10.47,3,200,160
128000,10.07,3.3099999,234,167
167000,10.8,3.5999999,557,14
153177,10.73,3.45,340,35
129699,10.4,3,225,136
141300,10.73,3.5,590,33
134800,10.27,3.28,262,80
127000,10.07,3.03,216,134
139000,10.67,3.5,291,53
126000,10.6,3.3,280,162
165000,11,3.7,540,8
124900,9.7299995,3.3800001,211,165
128000,10.6,3.3,301,129
130135,10.73,3.23,216,148
137600,10.47,3.22,450,64
139800,10.73,3.3900001,393,60
136000,10.53,3.2,409,70
135000,10.4,3.3,400,68
129700,10.27,3,268,151
141000,10.67,3.25,320,52
139000,10.6,3.1700001,245,56
138750,10.6,3.3199999,210,61
134700,10.33,3.1600001,316,87
130000,10.47,3.2,326,118
129650,10.4,3.24,156,153
129500,10.33,3,290,168
152000,10.93,3.5,330,26
130050,10.4,3.3,302,106
139000,10.6,3.1800001,440,42
134900,10.47,3.1500001,340,75
163000,11.13,3.78,414,6
129000,10.53,3.3,300,108
141000,10.33,3.2,319,51
141150,10.47,3.3,439,45
159500,10.87,3.5,850,12
127000,9.6700001,2.73,300,170
135500,10.47,3.0999999,260,101
129600,10.47,3.0999999,260,154
125000,10.13,2.8,310,174
136000,10.33,3,260,100
